dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
gd_collection,GD22_GD22_443_451_16,6,6,tutte,Tutte,5.476882,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.6666666666666666,0.8660254037844385,1,0.9999999999999998,0.9999999999999992,0.5555555555555554,1,1,0.54,0.9999999999999998
gd_collection,GD22_GD22_443_451_3,18,21,tutte,Tutte,7.134511,1,"Applied Tutte (19-vertex outer face, 1 iters)",ok,,1,0.5260632318916391,0.9589849448556751,0.75,0.6195202054913324,0.015946487788663442,0.5725193295284068,0.528263246562366,0.5263157894736842,0.5879584775086505,0.5782326038805577
gd_collection,GD22_GD22_443_451_4,10,19,tutte,Tutte,6.623322,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.3425502279399871,0.9764706962968301,0.9,0.7110709808660672,0.06983223530090665,0.41558684857596373,0.5779280829072898,0.5454545454545454,0.5113636363636365,0.5585315071871214
gd_collection,GD22_GD22_443_451_6,15,22,tutte,Tutte,9.189483,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6928508089814124,0.9512972406981198,1,0.8100585145641682,0.5120417958101617,0.3939393939393937,0.9096668084000905,1,0.577153508187991,0.9649612737562293
gd_collection,GD22_GD22_443_451_7,15,22,tutte,Tutte,8.433317,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6928508089814124,0.95129724069812,1,0.8100585145641682,0.5120417958101627,0.3939393939393938,0.9096668084000905,0.8571428571428572,0.577153508187991,0.9649612737562298
gd_collection,GD22_GD22_443_451_9,6,10,tutte,Tutte,5.240596,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5416666666666665,0.9510565162951539,1,0.9253254041760199,0.8506508083520395,0.5199999999999998,0.9999999999999998,1,0.39,0.9999999999999998
gd_collection,GD22_GD22_45_59_9,5,6,tutte,Tutte,4.777027,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.4778148161864765,0.8873687963007121,1,0.8829806048938639,0.6556663554449043,0.5333333333333332,0.928625801379625,0.8,0.27777777777777796,0.9965913379484223
gd_collection,GD22_GD22_452_466_14,11,15,tutte,Tutte,6.631607,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.7216447740030828,0.9751451832099665,1,0.8239940974363098,0.6360181925042241,0.5067930696605683,0.9999999999999997,0.7272727272727273,0.5395789473684209,0.8602955254552377
gd_collection,GD22_GD22_452_466_7,6,5,tutte,Tutte,4.204933,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.9999999999999993,0.9510565162951536,1,0.9999999999999998,0.9999999999999992,0.5199999999999998,1,1,0.39,0.9999999999999998
gd_collection,GD23I_GD23I_126_139_3,84,114,tutte,Tutte,47.695153,1,"Applied Tutte (42-vertex outer face, 1 iters)",ok,,1,0.8436181462378626,0.9863934453038912,1,0.8379968950498368,0.425227162204103,0.5139052582204406,0.9540075866475008,0.7303370786516853,0.49089179685248163,0.8915057605158686
gd_collection,GD23I_GD23I_150_166_2,7,8,tutte,Tutte,5.261081,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6153576014680247,0.89777672809452,1,0.7405864848790858,0.2083817886542171,0.46012742537719786,0.672221259517087,0.4285714285714286,0.4813519813519813,0.7780860139029174
gd_collection,GD23I_GD23I_150_166_4,6,9,tutte,Tutte,6.607443,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.400749233079341,0.9404511186798823,0.75,0.8019413513405207,0.26026685377406145,0.5544612885496024,0.6285417827824449,1,0.34285714285714297,0.7230521255770355
gd_collection,GD23I_GD23I_150_166_6,8,10,tutte,Tutte,6.378506,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5708669463735936,0.8912534009261814,1,0.7618268998917782,0.43376806570741705,0.49999999999999956,0.754458528971465,0.7142857142857143,0.30476190476190473,0.9999999999999993
gd_collection,GD23I_GD23I_150_166_7,6,7,tutte,Tutte,5.009394,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.6059741812811476,0.8566183456774117,1,0.8461989989805672,0.5453105171033352,0.45336020042716596,0.9999999999999996,1,0.39,0.9999999999999996
gd_collection,GD23I_GD23I_167_175_1,8,14,tutte,Tutte,6.082941,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.49717107313528647,0.9095890478984672,1,0.8345154473747701,0.262950436544664,0.4663821460652525,0.8755884705049127,1,0.5333333333333333,0.7380703764537886
gd_collection,GD23I_GD23I_167_175_3,5,6,tutte,Tutte,3.583066,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.4,0.5264983244876286,1,0.9698931318643493,0.9317458167712418,0.5886410397216446,0.9999999999999996,0.8,0.5555555555555557,0.9719320239977295
gd_collection,GD23I_GD23I_167_175_5,5,5,tutte,Tutte,6.026135,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6000000000000001,0.951056516295154,1,1,0.9999999999999998,0.5199999999999998,1,0.8,0.27777777777777796,0.9999999999999998
gd_collection,GD23I_GD23I_22_36_13,8,17,tutte,Tutte,5.462119,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.42766372203714503,0.8745430631444879,1,0.7255755479218152,0.12345118054315221,0.410892641887146,0.7633313331713198,0.4285714285714286,0.6085343228200372,0.6178077888878315
gd_collection,GD23I_GD23I_22_36_15,24,60,tutte,Tutte,9.503394,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.2952691130484922,0.9052803803122814,0.9459459459459459,0.4679082697481088,0.00025640814336143363,0.6250140484850761,0.6750607345097309,0.3913043478260869,0.5867835313112673,0.380174296404226
gd_collection,GD23I_GD23I_22_36_16,20,48,tutte,Tutte,8.94179,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.3261413673690873,0.9288278263881473,0.9310344827586207,0.5085131868115603,0.001248830550705437,0.5020743445613116,0.6801265809947022,0.368421052631579,0.7017543859649124,0.42312465211100736
gd_collection,GD23I_GD23I_22_36_17,9,18,tutte,Tutte,5.702693,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5392155228969338,0.8873869808418339,1,0.8172357139297982,0.543279457188228,0.5437148670648264,0.8117783135546468,0.75,0.6174812030075187,0.7769531474077134
gd_collection,GD23I_GD23I_22_36_3,24,60,tutte,Tutte,11.917878,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.31947380116757856,0.9178690890864116,0.918918918918919,0.4688597515417543,0.00020904815253754396,0.5539384112315937,0.6212628946159638,0.34782608695652173,0.7304347826086955,0.3603903523328657
gd_collection,GD23I_GD23I_22_36_4,7,12,tutte,Tutte,5.738505,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5714285714285714,0.8660254037844392,1,0.9999999999999998,0.999999999999998,0.5555555555555555,0.9999999999999997,0.7142857142857143,0.5552584670231728,0.9999999999999996
gd_collection,GD23I_GD23I_22_36_8,7,14,tutte,Tutte,4.162132,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.46406688656119777,0.9973893298780495,1,0.7602004702656072,0.28756708694370803,0.41474906169756887,0.7190332237175102,0.5714285714285714,0.4813519813519813,0.7251296350676233
gd_collection,GD23I_GD23I_22_36_9,10,17,tutte,Tutte,6.36912,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.3494583905247523,0.9437795629375024,1,0.6986912976620491,0.28923630933029254,0.46886352249763863,0.8141259801572567,0.6363636363636364,0.4938271604938273,0.94913157686132
gd_collection,GD23I_GD23I_226_243_1,5,6,tutte,Tutte,4.868568,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5465662381874206,0.8975516223618083,0,0.8576763641358621,0.6679574433237415,0.37911682416772163,0.9999999999999998,0.6000000000000001,0.6818181818181819,0.949238167838295
gd_collection,GD23I_GD23I_226_243_14,5,5,tutte,Tutte,4.240189,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6000000000000001,0.951056516295154,1,1,0.9999999999999998,0.5199999999999998,1,0.8,0.27777777777777796,0.9999999999999998
gd_collection,GD23I_GD23I_226_243_25,8,9,tutte,Tutte,5.824694,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6981760601307083,0.8834087449524785,1,0.8090164710972975,0.42017717953160866,0.626785526628245,0.9999999999999998,0.7142857142857143,0.489795918367347,0.9993251914583979
gd_collection,GD23I_GD23I_226_243_26,5,5,tutte,Tutte,4.864636,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6000000000000001,0.9510565162951541,1,1,0.9999999999999998,0.52,1,0.8,0.27777777777777796,0.9999999999999998
gd_collection,GD23I_GD23I_294_306_1,5,7,tutte,Tutte,4.989333,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.38587789809907036,0.8947078737358976,0.6666666666666666,0.7926435611828518,0.32357649045190856,0.25830828603077327,0.630567469384871,0.6000000000000001,0.3571428571428572,0.72318316227032
gd_collection,GD23I_GD23I_294_306_2,5,5,tutte,Tutte,4.005216,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.40857301253067346,0.9139651412928396,1,0.8819283186994397,0.694352974359078,0.4948609443593308,1,0.8,0.17857142857142871,0.9389777214033161
gd_collection,GD23I_GD23I_294_306_3,5,6,tutte,Tutte,5.097805,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.4778148161864766,0.9413443329058583,1,0.8829806048938637,0.6556663554449045,0.59133001812843,0.9286258013796256,0.8,0.27777777777777796,0.9965913379484225
gd_collection,GD23I_GD23I_307_314_1,12,14,tutte,Tutte,6.862582,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.6629667352286555,0.7816590712019035,0.3333333333333333,0.5732929614711361,0.006467983198802495,0.5109009539691725,0.31233197075089425,0.4545454545454546,0.5664335664335665,0.49789689689343897
gd_collection,GD23I_GD23I_315_330_1,8,10,tutte,Tutte,5.955541,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.4911296898967856,0.8544692098490159,0.3333333333333333,0.771252607604145,0.3002611377095906,0.47064365679648057,0.7156455842553046,0.7142857142857143,0.435374149659864,0.6367123942686672
gd_collection,GD23I_GD23I_315_330_12,10,14,tutte,Tutte,6.564684,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5105274632583462,0.8829906928015944,0.6,0.7862841291709638,0.3178794065813064,0.4220132768562028,0.6004517074413213,0.6363636363636364,0.30303030303030326,0.7654297053016169
gd_collection,GD23I_GD23I_315_330_2,10,16,tutte,Tutte,6.299539,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5401989247870864,0.9215649588552495,0.5714285714285714,0.7517451607417707,0.18741115198531577,0.4665011378874865,0.77285401922449,0.5454545454545454,0.5499438832772168,0.6274623302221647
gd_collection,GD23I_GD23I_315_330_4,8,12,tutte,Tutte,6.301746,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.4955199817483212,0.8835475639149323,0.6,0.8547164868576071,0.5138484275272734,0.6751607576389922,0.7772421145427146,1,0.5714285714285715,0.6952337080513793
gd_collection,GD23I_GD23I_315_330_6,14,22,tutte,Tutte,7.6832,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.49565650221798063,0.9464327183757886,0.7777777777777778,0.8337330832801695,0.2676721382551621,0.4964404095507333,0.8040295773942656,0.6428571428571429,0.5357001972386588,0.7932028806348861
gd_collection,GD23I_GD23I_315_330_9,9,14,tutte,Tutte,5.955848,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4610990225825807,0.9655251026289439,0.8333333333333334,0.852472596900509,0.3096363038083441,0.6265298801606737,0.7967023940738579,0.75,0.36,0.7906474901041917
gd_collection,GD23I_GD23I_332_347_10,10,15,tutte,Tutte,5.846867,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4713893799986765,0.8952682897040934,0.8333333333333334,0.8627339869080619,0.4116047925591032,0.5132148531488053,0.8249555747259781,0.6363636363636362,0.27777777777777807,0.7562361461851663
gd_collection,GD23I_GD23I_332_347_12,9,13,tutte,Tutte,6.05416,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5647359960750538,1,1,0.918054432969516,0.6236636859240013,0.45145880422213225,0.8606385156312888,1,0.44999999999999996,0.9366732034857291
gd_collection,GD23I_GD23I_332_347_16,8,7,tutte,Tutte,4.841173,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.9999999999999999,0.48157461880752844,1,0.7195129673340211,0.22079537124208173,0.4285714285714284,1,0.4285714285714286,0.380952380952381,0.630622135583037
gd_collection,GD23I_GD23I_332_347_20,9,12,tutte,Tutte,4.625352,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5972535156031085,0.9924408406809982,0.75,0.702919448722786,0.044946034914595714,0.45846533702836945,0.49440139781202486,0.75,0.44999999999999996,0.5895407495128542
gd_collection,GD23I_GD23I_332_347_21,13,15,tutte,Tutte,6.608436,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.7241679011532354,0.9358745996081754,1,0.7027819771317958,0.23904798365960572,0.5347050828851209,0.8491981657287382,0.7142857142857144,0.37740183792815385,0.9481851444272325
gd_collection,GD23I_GD23I_332_347_23,7,10,tutte,Tutte,5.168955,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5195412783075959,0.9032998512811163,1,0.8914361533709295,0.4919080334477476,0.5060718071340248,0.9287598269720804,0.8571428571428572,0.5232323232323232,0.9059360786867728
gd_collection,GD23I_GD23I_332_347_25,14,16,tutte,Tutte,6.770746,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.7239799873242734,0.9496937955417686,1,0.6699255228337399,0.06604266990981833,0.5540116141310545,0.7851806178789034,0.7142857142857143,0.465034965034965,0.7680457862528918
gd_collection,GD23I_GD23I_332_347_26,8,7,tutte,Tutte,5.297611,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.9999999999999994,4.878261860950174e-16,1,0.719512967334021,0.22079537124208196,0.9999999999999983,1,0.5714285714285714,0.380952380952381,0.6306221355830369
gd_collection,GD23I_GD23I_332_347_28,10,16,tutte,Tutte,5.687729,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.5378650386134012,0.8592551352768644,1,0.873941297281143,0.20425215698826063,0.516346385639193,0.9687228817847001,0.7272727272727273,0.4056437389770725,0.7498233233291112
gd_collection,GD23I_GD23I_332_347_34,7,10,tutte,Tutte,6.144191,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5571720051292374,0.9064774336268295,1,0.8213144273394262,0.35401089827591503,0.5196046941191359,0.8673627314269622,0.7142857142857143,0.3417508417508417,0.7594774435789586
gd_collection,GD23I_GD23I_332_347_36,16,20,tutte,Tutte,7.421998,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.7387093029920445,0.9518076653967414,0.8,0.6152380001982113,0.01002378615145546,0.474173436282038,0.5963878978726289,0.4,0.5576608187134503,0.5562311690521526
gd_collection,GD23I_GD23I_332_347_37,7,11,tutte,Tutte,6.199275,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5033064777304961,0.9455187412869197,0.8,0.8112908722715306,0.2100277109870099,0.7180444165407656,0.695103627858262,0.7142857142857143,0.5803418803418803,0.6683812076472246
gd_collection,GD23I_GD23I_332_347_4,16,20,tutte,Tutte,11.760783,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.696294011899332,0.9886725826972068,0.8,0.6521652241834927,0.1370869427570289,0.5091662343617318,0.7504079808470416,0.7333333333333334,0.4717948717948718,0.8550251545998461
gd_collection,GD23I_GD23I_332_347_40,14,18,tutte,Tutte,6.546695,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.6445400004106983,0.9963017760028547,0.8,0.7048393412775632,0.05166076210919683,0.4447372954002107,0.5138862932122259,0.5714285714285714,0.4970414201183432,0.6056629875832257
gd_collection,GD23I_GD23I_332_347_5,13,17,tutte,Tutte,6.644766,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.6101088253992476,0.9310644620631763,1,0.8467306817475801,0.49803632108564566,0.5486345942962496,0.8253331959146828,0.7142857142857144,0.34210526315789486,0.9330007843173059
gd_collection,GD23I_GD23I_332_347_6,6,8,tutte,Tutte,5.179713,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.47175084933955563,0.8885812679476065,1,0.835239591703817,0.616962552565136,0.53862276482047,0.824528179259985,1,0.4800000000000001,0.9919680725842385
gd_collection,GD23I_GD23I_332_347_9,8,7,tutte,Tutte,4.98296,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,0.48157461880752833,1,0.7195129673340213,0.22079537124208168,0.4285714285714286,1,0.4285714285714286,0.380952380952381,0.630622135583037
gd_collection,GD23I_GD23I_37_54_1,5,4,tutte,Tutte,4.167516,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.9999999999999997,1,1,0.9999999999999998,0.9999999999999993,1.1102230246251565e-16,1,0.8,0.5555555555555557,0.9999999999999998
gd_collection,GD23I_GD23I_56_69_2,16,33,tutte,Tutte,10.629109,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4689904955114567,0.9732548385555787,0.9444444444444444,0.6774062501967426,0.07808775833151906,0.520748094850616,0.7778110776573179,0.6,0.6125116713352008,0.5803615518561536
gd_collection,GD23I_GD23I_56_69_5,16,33,tutte,Tutte,8.151604,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4689904955114568,0.9915655260129451,0.9444444444444444,0.6774062501967428,0.0780877583315188,0.5067507987908114,0.7778110776573183,0.6,0.5451851851851852,0.5759717155855563
gd_collection,GD23I_GD23I_70_85_16,10,20,tutte,Tutte,6.345265,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5381473800041207,0.9355130670436715,0.8181818181818182,0.6773914932234364,0.1755400984736153,0.5282519579207197,0.8321397560289303,0.45454545454545436,0.6797138047138047,0.5966766873444965
gd_collection,GD23I_GD23I_70_85_4,10,21,tutte,Tutte,6.354638,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.32494955711028406,0.8738408588945089,0.9166666666666666,0.5859470133522359,0.02532348645313586,0.46336198190633704,0.5868668165390034,0.45454545454545436,0.7264957264957266,0.5089300855173791
gd_collection,GD23I_GD23I_95_109_2,36,60,tutte,Tutte,23.344959,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.7197458623341022,0.9999999999999998,1,0.9279921668278136,0.727938370109123,0.4266666666666665,0.9674321424940018,0.7714285714285715,0.5657142857142858,0.9075333019438155
gd_collection,GD23II_GD23II_100_114_10,9,14,tutte,Tutte,6.100008,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.4210943862556304,0.9039417339257239,0.8333333333333334,0.6647174398787309,0.0808185482492926,0.3997524616282776,0.7474206614204102,0.5,0.5861344537815125,0.5595993126709727
gd_collection,GD23II_GD23II_100_114_11,14,17,tutte,Tutte,7.078059,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.656392940415793,0.8981366028898756,0.5,0.6467632963712319,0.08022367153274114,0.5973569394888707,0.7176596819623164,0.4285714285714286,0.5743589743589743,0.6225129095455205
gd_collection,GD23II_GD23II_100_114_15,6,8,tutte,Tutte,5.631837,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5029240505045729,0.8222760953354674,0.3333333333333333,0.8195315786075287,0.6390631572150566,0.49122784848628176,0.6374744391164382,0.6,0.8,0.663515092102467
gd_collection,GD23II_GD23II_100_114_17,32,43,tutte,Tutte,14.964216,1,"Applied Tutte (30-vertex outer face, 1 iters)",ok,,1,0.6568614072706765,0.9732240186614721,0.8333333333333334,0.5696270570884511,0.008473377184613419,0.41277431276722687,0.7456929245138042,0.4117647058823528,0.5964157706093189,0.5557426308933334
gd_collection,GD23II_GD23II_100_114_4,8,15,tutte,Tutte,5.818715,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.32944274661901707,0.9918373755663709,1,0.6631671230628126,0.08294376072213978,0.4100956641345044,0.5925026012782002,0.4285714285714286,0.47619047619047616,0.5603182621096614
gd_collection,GD23II_GD23II_100_114_5,8,11,tutte,Tutte,5.51954,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6132099981008828,0.9999999999999996,1,0.8123406704723726,0.28031567459989204,0.35606295637812935,0.8804455816624321,0.7142857142857143,0.2285714285714285,0.7909086842435635
gd_collection,GD23II_GD23II_100_114_7,6,8,tutte,Tutte,5.603922,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5029240505045729,0.8222760953354674,0.3333333333333333,0.8195315786075287,0.6390631572150566,0.49122784848628176,0.6374744391164382,0.6,0.8,0.663515092102467
gd_collection,GD23II_GD23II_115_131_2,10,14,tutte,Tutte,6.057458,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.4423598781197285,0.9862780246517941,0.6,0.7371035647255716,0.29172048335127954,0.4294043471926302,0.569145010134678,0.5454545454545454,0.4861111111111112,0.6497062909379819
gd_collection,GD23II_GD23II_115_131_4,20,33,tutte,Tutte,10.771869,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5898049799230518,0.9519895035875717,1,0.5780744043893747,0.07873401114088248,0.4487815571752134,0.7543686169313992,0.5789473684210527,0.578560371517028,0.5828234338586851
gd_collection,GD23II_GD23II_115_131_6,24,40,tutte,Tutte,14.667123,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6093513545683032,0.9972489288249748,0.23529411764705882,0.5537125600397125,0.004067208706425487,0.5821402670848155,0.40608735203462043,0.30434782608695654,0.6710644677661168,0.3480984259163712
gd_collection,GD23II_GD23II_133_148_10,17,43,tutte,Tutte,7.495915,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6307001715289237,0.9821939982607939,1,0.6592381641930339,0.1678349878080059,0.5066679507979812,0.8369358600149454,0.5263157894736841,0.6007684114424832,0.6627678426798211
gd_collection,GD23II_GD23II_133_148_11,9,21,tutte,Tutte,5.598049,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4847762569842487,0.8594957554051533,1,0.6102960334670119,0.11069361311181083,0.507088064083064,0.7259542292240905,0.625,0.7415848527349228,0.5704601264836627
gd_collection,GD23II_GD23II_133_148_15,17,43,tutte,Tutte,9.071576,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6307001715289241,0.9821939982607943,1,0.6592381641930343,0.16783498780800565,0.5066679507979812,0.8369358600149457,0.5263157894736841,0.6007684114424832,0.6627678426798211
gd_collection,GD23II_GD23II_133_148_16,9,21,tutte,Tutte,5.98661,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.5211046967398486,0.8660254037844393,1,0.6508431521099125,0.14329844946024148,0.5007572307504184,0.8367157129297604,0.5,0.5921052631578947,0.6219652485152222
gd_collection,GD23II_GD23II_133_148_6,26,70,tutte,Tutte,9.649222,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6887198426002458,0.9631090945929279,1,0.6295262362796237,0.13093215641064962,0.4977944452086558,0.8284138440556236,0.5517241379310345,0.44769523809523815,0.6528594440539304
gd_collection,GD23II_GD23II_133_148_7,17,43,tutte,Tutte,7.745788,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6307001715289235,0.9821939982607943,1,0.6592381641930342,0.16783498780800607,0.5066679507979814,0.8369358600149455,0.5263157894736841,0.6007684114424832,0.6627678426798209
gd_collection,GD23II_GD23II_133_148_8,14,34,tutte,Tutte,5.988667,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6004547125039142,0.9290885818194047,1,0.6917409892949518,0.2174112136092822,0.5211718538314227,0.8474526252225806,0.5714285714285714,0.5384615384615385,0.6951711576185127
gd_collection,GD23II_GD23II_133_148_9,17,43,tutte,Tutte,8.098039,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6307001715289242,0.9821939982607945,1,0.6592381641930344,0.16783498780800682,0.5066679507979817,0.8369358600149455,0.5263157894736841,0.6007684114424832,0.6627678426798213
gd_collection,GD23II_GD23II_184_201_5,7,8,tutte,Tutte,6.762282,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6153576014680243,0.897776728094519,1,0.7405864848790861,0.20838178865421764,0.4601274253771974,0.6722212595170876,0.5714285714285714,0.4813519813519813,0.7780860139029177
gd_collection,GD23II_GD23II_202_215_2,17,16,tutte,Tutte,5.690839,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.9999999999999978,1,1,0.9999999999999991,0.9999999999999961,0.5,1,0.7368421052631577,0.5151515151515152,0.7436852185525145
gd_collection,GD23II_GD23II_202_215_5,10,9,tutte,Tutte,5.958378,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.83668048857418,0.9770422862556862,1,0.6646489439812304,0.07776262854495146,0.5390165695977416,1,0.4545454545454546,0.5555555555555557,0.5571315242820748
gd_collection,GD23II_GD23II_202_215_6,12,11,tutte,Tutte,5.061265,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.9999999999999979,0.9898214418809332,1,0.9999999999999991,0.9999999999999977,0.5041322314049586,1,0.8181818181818181,0.4297520661157025,0.8277694268189043
gd_collection,GD23II_GD23II_216_230_10,9,8,tutte,Tutte,5.341871,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.9390735424595741,0.7087021967721107,1,0.6170426080682766,0.11099119444853446,0.5797864110313535,1,0.375,0.43778280542986425,0.5372278103100775
gd_collection,GD23II_GD23II_216_230_2,9,8,tutte,Tutte,5.202269,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.9390735424595739,0.8569769075734703,1,0.6170426080682769,0.11099119444853502,0.42021358896864547,1,0.5,0.48970588235294116,0.5372278103100778
gd_collection,GD23II_GD23II_216_230_3,7,15,tutte,Tutte,5.330167,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4054629677639609,0.883124546041897,1,0.6758035687172828,0.13534689864630428,0.5468257245745678,0.7316728223378577,0.5714285714285714,0.5232323232323232,0.6216745986892239
gd_collection,GD23II_GD23II_216_230_4,16,27,tutte,Tutte,7.049218,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.5620820445794196,0.5361305589673774,0.9166666666666666,0.6550307701903114,0.062259879219379435,0.6043994447508059,0.8188384042771354,0.4666666666666667,0.578649237472767,0.5442583908103124
gd_collection,GD23II_GD23II_216_230_6,9,8,tutte,Tutte,5.186015,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.9390735424595738,0.8569769075734703,1,0.6170426080682769,0.11099119444853504,0.42021358896864547,1,0.5,0.48970588235294116,0.5372278103100778
gd_collection,GD23II_GD23II_216_230_7,20,38,tutte,Tutte,8.92892,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.42585418259127134,0.9712822825790497,0.7894736842105263,0.6354715656185307,0.0013913908223680417,0.4909683701135257,0.7583155725080502,0.736842105263158,0.531400966183575,0.5522678815925185
