dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
gd_collection,GD24_GD24_113_130_1,12,11,impred,ImPrEd,19.935404,1,"Applied ImPrEd (12 vertices, 1 iters, no-movement)",ok,,1,0.8747976917575493,0.6564351363229114,1,0.7392996564020335,0.09619759200276742,0.578281397331901,1,0.5454545454545454,0.575206611570248,0.6068861846058553
gd_collection,GD24_GD24_113_130_12,6,5,impred,ImPrEd,15.587114,1,"Applied ImPrEd (6 vertices, 1 iters, no-movement)",ok,,1,0.9999999999999996,2.0077024729223705e-16,1,0.7037206756485623,0.3065917108279701,0.999999999999999,1,0.6,0.34285714285714297,0.666167492126361
gd_collection,GD24_GD24_113_130_8,6,5,impred,ImPrEd,10.248393,1,"Applied ImPrEd (6 vertices, 1 iters, no-movement)",ok,,1,0.9999999999999996,2.0077024729223705e-16,1,0.7037206756485623,0.3065917108279701,0.999999999999999,1,0.6,0.34285714285714297,0.666167492126361
gd_collection,GD24_GD24_113_130_9,9,15,impred,ImPrEd,139.198925,1,"Applied ImPrEd (9 vertices, 60 iters, movement-converged)",ok,,1,0.4318556674338965,0.775849983843472,0.8571428571428571,0.7770861463256166,0.23610072114701172,0.5191200636916696,0.7924147139790219,0.75,0.48970588235294116,0.7324638080827767
gd_collection,GD24_GD24_147_164_13,20,19,impred,ImPrEd,58.044772,1,"Applied ImPrEd (20 vertices, 1 iters, no-movement)",ok,,1,0.999999999999999,0.16687048621323677,1,0.7040372104604841,0.0819390860298516,0.7894736842105254,1,0.368421052631579,0.7017543859649124,0.6996092162538557
gd_collection,GD24_GD24_147_164_19,9,8,impred,ImPrEd,20.469765,1,"Applied ImPrEd (9 vertices, 1 iters, no-movement)",ok,,1,0.9999999999999997,0.41421356237309553,1,0.7071117665139387,0.19737002543962018,0.49999999999999933,1,0.25,0.34615384615384615,0.6234054486674531
gd_collection,GD24_GD24_147_164_22,7,8,impred,ImPrEd,86.322466,1,"Applied ImPrEd (7 vertices, 60 iters, movement-converged)",ok,,1,0.4914863839257463,0.9589785859762403,0.5,0.6703555988598499,0.2624230498478233,0.5000000000000009,0.771088541477897,0.4285714285714286,0.25925925925925924,0.8932437287871331
gd_collection,GD24_GD24_147_164_7,16,15,impred,ImPrEd,43.469528,1,"Applied ImPrEd (16 vertices, 1 iters, no-movement)",ok,,1,0.9999999999999991,0.21255656167002224,1,0.7052072126652725,0.10371802652668428,0.7333333333333336,1,0.19999999999999996,0.4571428571428572,0.6641164554732945
gd_collection,GD24_GD24_165_184_1,7,11,impred,ImPrEd,11.274542,1,"Applied ImPrEd (7 vertices, 1 iters, no-movement)",ok,,1,0.45344825131040806,0.9066158093213468,1,0.7700902456616749,0.47888010186186264,0.5520206445395066,0.8402175872812911,0.7142857142857143,0.3988603988603988,0.9830712795736362
gd_collection,GD24_GD24_165_184_11,6,6,impred,ImPrEd,10.345536,1,"Applied ImPrEd (6 vertices, 1 iters, no-movement)",ok,,1,0.6666666666666666,0.8660254037844385,1,0.9999999999999998,0.9999999999999994,0.5555555555555554,1,1,0.54,0.9999999999999998
gd_collection,GD24_GD24_165_184_15,6,8,impred,ImPrEd,82.79353,1,"Applied ImPrEd (6 vertices, 60 iters, movement-converged)",ok,,1,0.38568263651110196,0.8348372395769162,0.6666666666666666,0.839463872578076,0.45927815873575467,0.534482412719186,0.6324039994770798,0.6,0.4500000000000001,0.7683615467824607
gd_collection,GD24_GD24_165_184_17,6,6,impred,ImPrEd,12.692294,1,"Applied ImPrEd (6 vertices, 1 iters, no-movement)",ok,,1,0.6666666666666666,0.8660254037844383,1,0.9999999999999998,0.9999999999999992,0.555555555555555,1,1,0.54,0.9999999999999998
gd_collection,GD24_GD24_165_184_18,10,14,impred,ImPrEd,144.188533,1,"Applied ImPrEd (10 vertices, 60 iters, movement-converged)",ok,,1,0.5939069153532993,0.9426071463873797,0.2,0.8631354454045835,0.5909358430632607,0.4551540265731103,0.7276070882613517,0.6363636363636364,0.45524691358024716,0.6887940287531681
gd_collection,GD24_GD24_165_184_2,19,32,impred,ImPrEd,687.298162,1,"Applied ImPrEd (19 vertices, 107 iters, movement-converged)",ok,,1,0.5853430629540695,0.5833034523014538,0.14285714285714285,0.7370599046233958,0.23416734950706086,0.5097945345200967,0.8949268319057623,0.631578947368421,0.6089944471933586,0.7789144820116689
gd_collection,GD24_GD24_165_184_21,5,6,impred,ImPrEd,12.257557,1,"Applied ImPrEd (5 vertices, 1 iters, no-movement)",ok,,1,0.5465662381874208,0.8975516223618082,0,0.8576763641358621,0.667957443323742,0.3791168241677221,0.9999999999999996,0.6000000000000001,0.6818181818181819,0.949238167838295
gd_collection,GD24_GD24_165_184_22,7,11,impred,ImPrEd,94.040568,1,"Applied ImPrEd (7 vertices, 60 iters, movement-converged)",ok,,1,0.41930346371327515,0.8607349674680049,0.8,0.7772754300397952,0.1928243832895062,0.4950710209925636,0.6512563484712991,0.7142857142857143,0.3417508417508417,0.7331789596147126
gd_collection,GD24_GD24_165_184_6,20,37,impred,ImPrEd,926.105935,1,"Applied ImPrEd (20 vertices, 106 iters, movement-converged)",ok,,1,0.31420566513010406,0.9796379934299059,0.7222222222222222,0.678835229082142,0.060132011176130866,0.44526850802613904,0.5931594253982622,0.5789473684210527,0.5789473684210528,0.5505049253922107
gd_collection,GD24_GD24_19_42_1,9,9,impred,ImPrEd,107.591398,1,"Applied ImPrEd (9 vertices, 60 iters, movement-converged)",ok,,1,0.5407039754178865,0.9743828670186953,0,0.6291714462710511,0.18098731559835038,0.508174615328409,1,0.375,0.43778280542986425,0.609726547636582
gd_collection,GD24_GD24_19_42_11,10,15,impred,ImPrEd,158.263082,1,"Applied ImPrEd (10 vertices, 72 iters, movement-converged)",ok,,1,0.20328987244169375,0.9476612477530211,0.8333333333333334,0.6822257566864359,0.17971028459223368,0.4089645459891401,0.848888887223622,0.5454545454545454,0.5709876543209877,0.5867361656584701
