dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
rome,grafo2324_17,17,21,tutte,Tutte,9.829758,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.5941540368876675,0.9819630490040603,0.6,0.7481337809377545,0.05966703335693574,0.5184421201640559,0.5943597759198518,0.5263157894736842,0.530803195962994,0.7073138651988473
rome,grafo2325_13,13,13,tutte,Tutte,8.549802,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.7886322202408093,0.9675095289279841,1,0.646888926077268,0.07143468864157232,0.38165565804551094,1,0.5,0.44185645272601803,0.671759008495144
rome,grafo2326_16,16,21,tutte,Tutte,8.523163,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5919632543871816,0.9110762890392029,0.5,0.6500170748994729,0.00290821117788166,0.5307890606316894,0.5209735177485271,0.6,0.5155555555555555,0.5216132995133463
rome,grafo2327_15,15,19,tutte,Tutte,8.38679,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5751523092673393,0.9535013281259015,0.4,0.573507803359764,0.015919897604549094,0.5661947663567743,0.37545947938501023,0.5714285714285714,0.733651594307332,0.49594898316343605
rome,grafo2328_28,28,36,tutte,Tutte,14.831179,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6084417065800816,0.97047141743516,0.3333333333333333,0.5459475045349329,0.0022116085153217812,0.6156624960978385,0.6030531251820845,0.4137931034482759,0.6012212929775654,0.46157785010898894
rome,grafo2329_21,21,24,tutte,Tutte,12.919693,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.6763478982704462,0.9744848024226307,0.5,0.6190735225583712,0.0024201971119779445,0.4200212278965938,0.6055592637403724,0.4347826086956522,0.5372093023255813,0.5481125377975703
rome,grafo233_11,11,12,tutte,Tutte,11.431967,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6769389581400399,0.839397798069295,0.5,0.7313670412586277,0.11552716326032224,0.49746516997299695,0.8590927300054009,0.5454545454545454,0.3882352941176471,0.7748993830537834
rome,grafo2330_24,24,27,tutte,Tutte,12.461803,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.7187840792774811,0.9724298144042746,0,0.6093653387029945,0.05033433622510627,0.5224635746507381,0.6564431262073155,0.4782608695652174,0.5867835313112675,0.5001185186646823
rome,grafo2331_15,15,17,tutte,Tutte,9.147947,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.7397821675418856,0.9536553550924187,0.3333333333333333,0.717208507500944,0.02985669983788375,0.452534419992192,0.9469474728797399,0.6428571428571428,0.5826201448321264,0.6713637690129604
rome,grafo2332_19,19,20,tutte,Tutte,9.581357,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6571848939862674,0.9519640965486924,0,0.6600046383034684,0.0054605116254654446,0.5319259910404164,0.7506137103281091,0.631578947368421,0.46105783202557404,0.6542582943390812
rome,grafo2333_13,13,15,tutte,Tutte,7.115799,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.703699262836678,0.8680802586854788,0.3333333333333333,0.6540458924133441,0.06033473904764772,0.5227981392790637,0.7749693780221584,0.4285714285714285,0.6113513513513514,0.6229127011668891
rome,grafo2334_16,16,21,tutte,Tutte,10.100926,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6223056701838389,0.9474905820741505,0.6666666666666666,0.601889596276606,0.0044375501190958575,0.5232922991142717,0.4520705662700306,0.5333333333333333,0.53734335839599,0.5173469665454945
rome,grafo2335_12,12,14,tutte,Tutte,8.546981,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.6847131535336993,0.8912530613271115,0.6666666666666666,0.6970302347259303,0.08828998320680093,0.6455472983724084,0.793683747767377,0.5454545454545454,0.4755244755244755,0.600378796744109
rome,grafo2336_17,17,18,tutte,Tutte,10.253782,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.7007598835625513,0.9995864715494954,0,0.5352782708736463,0.002580319036758149,0.48625472949506787,0.2411303518137854,0.42105263157894735,0.47983870967741926,0.41558033614405365
rome,grafo2338_14,14,13,tutte,Tutte,7.432827,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.9159223001460524,0.9530523468015043,1,0.5759327030249529,0.04376693442162166,0.3813792771098269,1,0.4285714285714286,0.5982905982905984,0.5341172458726895
rome,grafo2339_14,14,15,tutte,Tutte,9.437039,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.5827668588268078,0.9929175872961006,0.5,0.6701120755323287,0.08135750120905351,0.5851372731140552,0.920177682905898,0.5714285714285714,0.5357001972386587,0.6682636149371222
rome,grafo234_12,12,15,tutte,Tutte,8.480296,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.5493998270293058,0.7865101830924508,0.5,0.6753967344310253,0.06773767094989182,0.4705426471250106,0.514015537928129,0.4545454545454546,0.4545454545454546,0.6011637230188314
rome,grafo2340_13,13,14,tutte,Tutte,8.644436,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6367371794452745,0.5198144564296724,0,0.5905109376968486,0.001957193353004023,0.718806416125271,0.06275192720084455,0.3571428571428571,0.5408641975308643,0.4837409305374831
rome,grafo2341_24,24,29,tutte,Tutte,12.160682,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.5731149648028812,0.9678111891765803,0.3333333333333333,0.6082616929975055,0.008651549549886067,0.41897156862543705,0.46290348453296115,0.5217391304347826,0.6028985507246376,0.5308838813975626
rome,grafo2342_18,18,20,tutte,Tutte,10.937822,1,"Applied Tutte (19-vertex outer face, 1 iters)",ok,,1,0.6923677809993853,0.9583398254791646,0,0.6499594764158383,0.047600920449111454,0.4772529313947328,0.5043077744817277,0.631578947368421,0.4608996539792387,0.6158258328959562
rome,grafo2343_12,12,12,tutte,Tutte,7.944443,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.7872924279269613,0.9343548183593182,1,0.7007544119550323,0.08343792127629027,0.38872620164678273,1,0.6363636363636364,0.4545454545454546,0.6665247605520813
rome,grafo2344_12,12,14,tutte,Tutte,8.178257,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6531369644424173,0.8251612149688538,0.6666666666666666,0.7614753676771954,0.40008251160023633,0.3237156583117783,0.860636930037314,0.6363636363636364,0.5454545454545454,0.9172319703005626
rome,grafo2345_17,17,20,tutte,Tutte,9.210484,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.669585510992415,0.9509893096856027,0.25,0.5490117025493567,0.022675828995141714,0.38572803406082223,0.4820705375919314,0.3157894736842104,0.6696695095948827,0.4465240491295527
rome,grafo2346_30,30,33,tutte,Tutte,13.741627,1,"Applied Tutte (25-vertex outer face, 1 iters)",ok,,1,0.6466594373011941,0.9490414516024236,0.25,0.5014888370520892,0.0002613434569336847,0.396310799089273,0.6689614018168945,0.3448275862068966,0.598060344827586,0.39666579145397013
rome,grafo2347_20,20,22,tutte,Tutte,10.607331,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.6109419431201973,0.8633899666027824,0,0.6515957815469041,0.05295939901031479,0.45107747529145836,0.32793400556300734,0.5263157894736843,0.5363888189372954,0.5972518701459042
rome,grafo2349_16,16,18,tutte,Tutte,9.000131,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.7545435666348653,0.8197208165228129,0.3333333333333333,0.665340353746252,0.04998512537406708,0.5395299586600732,0.7659351228871755,0.6,0.6050682261208578,0.5429706162608425
rome,grafo235_13,13,12,tutte,Tutte,7.454898,1,"Applied Tutte (24-vertex outer face, 1 iters)",ok,,1,0.8124771345741317,0.9130559963290908,1,0.6063250604219216,0.04343027388999748,0.5837419725657955,1,0.4285714285714285,0.5163714439076759,0.5215764376900801
rome,grafo2350_11,11,12,tutte,Tutte,7.80287,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.6336882384991026,0.9112323235993323,0,0.6361037879479725,0.02082614948613232,0.434225030946787,0.8082376589261667,0.4545454545454546,0.5699047619047619,0.5657748481032966
rome,grafo2352_15,15,17,tutte,Tutte,8.599815,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.7203590166970807,0.9644771045911759,0.6666666666666666,0.6280149024464701,0.05516525938719284,0.523725598265756,0.6906752029495,0.3571428571428571,0.5882910193255022,0.5411602378131085
rome,grafo2353_28,28,32,tutte,Tutte,15.588786,1,"Applied Tutte (25-vertex outer face, 1 iters)",ok,,1,0.6526501042514916,0.8954985198759835,0.2,0.6322431409431866,0.0036738881694112695,0.5340801095443057,0.7840956628747591,0.5172413793103448,0.5605318138651472,0.6079136845773334
rome,grafo2354_13,13,16,tutte,Tutte,8.855901,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.46639217005697403,0.975486066674927,0.5,0.6029584618684504,0.013150005200053345,0.42119008140669967,0.3627241747381631,0.4285714285714286,0.7256613756613756,0.5028704998684497
rome,grafo2355_16,16,17,tutte,Tutte,8.958016,1,"Applied Tutte (25-vertex outer face, 1 iters)",ok,,1,0.6247542472366405,0.9863808194362079,0.5,0.5841184185942504,0.023687063710028995,0.5122709159667092,0.8675645608186405,0.5333333333333333,0.49523809523809526,0.4673691360128593
rome,grafo2356_21,21,27,tutte,Tutte,10.475224,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6144622384634912,0.9493711468167946,0.42857142857142855,0.6619641915243691,0.018551299342988468,0.48766505524194914,0.743594641653998,0.5652173913043479,0.44700665188470046,0.5933989495735408
rome,grafo2357_23,23,22,tutte,Tutte,9.346378,1,"Applied Tutte (44-vertex outer face, 1 iters)",ok,,1,0.8345103214331582,0.9536558761380725,1,0.5149813523230863,0.0091668398648809,0.47417317234962175,1,0.4347826086956521,0.4289044289044288,0.39743877472395944
rome,grafo2359_12,12,17,tutte,Tutte,9.737076,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.5212228371699795,0.9900163766408505,0.8333333333333334,0.6891086335903017,0.055932783382842265,0.5430910965734757,0.7814511287593564,0.7272727272727273,0.43636363636363645,0.7177275484796445
rome,grafo236_15,15,16,tutte,Tutte,7.023025,1,"Applied Tutte (19-vertex outer face, 1 iters)",ok,,1,0.6138015635396048,0.982771884408686,0.5,0.5810167632124099,0.01267928103096077,0.47755197371451075,0.8901132495759218,0.5714285714285714,0.5677655677655677,0.4776153671623955
rome,grafo2360_17,17,21,tutte,Tutte,8.493823,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6579358626695258,0.9813622934642194,0.2,0.6239426396772202,0.008193336203887949,0.5086721142171104,0.5018207866936483,0.4736842105263157,0.6696513002364066,0.5521602850793336
rome,grafo2361_21,21,28,tutte,Tutte,12.199615,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6385128843759325,0.9877221624682757,0.375,0.5913529220151659,0.008315099862066381,0.3597724469804947,0.6501822279733346,0.34782608695652173,0.6220044792833146,0.49773210504736604
rome,grafo2363_34,34,39,tutte,Tutte,13.405138,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.7138437173110771,0.9557349514546327,0,0.6645422993777516,0.03357351602067356,0.5070534497308608,0.5373518464376124,0.5294117647058825,0.5693779904306221,0.6003870796442484
rome,grafo2364_23,23,26,tutte,Tutte,10.919513,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.7055434937302547,0.9983165568856721,0.25,0.5909954865386391,0.011122888472706146,0.3936956580867147,0.46286447323783886,0.4782608695652174,0.4647132625856031,0.5344391628287919
rome,grafo2365_30,30,34,tutte,Tutte,12.063227,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.6256154365558774,0.9981484451845881,0.2,0.5593880213392801,0.0008989980615868313,0.48394773147642645,0.2638598725084853,0.4137931034482759,0.7060206527752164,0.44825276226828914
rome,grafo2366_16,16,20,tutte,Tutte,10.042801,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.4460302064591243,0.6757760473202405,0.4,0.4612661680086427,0.00020783737150096098,0.48196973269768584,0.2974947077781619,0.33333333333333337,0.6481658692185008,0.37779826220245544
rome,grafo2367_12,12,15,tutte,Tutte,8.127973,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6169063410545597,0.8117967529299719,0.5,0.6905951936792357,0.03420574854248192,0.5259352846752008,0.5703769829407864,0.4545454545454546,0.5206611570247934,0.6036346443660565
rome,grafo2368_14,14,17,tutte,Tutte,8.492906,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6511586611283162,0.991981421553598,0.5,0.7076184293262061,0.09578037694400468,0.4738234628498512,0.7210877541963847,0.7142857142857144,0.6319444444444444,0.6187845397944907
rome,grafo2369_43,43,53,tutte,Tutte,20.257228,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.5780505443076521,0.9887744158118077,0.18181818181818182,0.4962567157977876,0.0003153405892258392,0.4986444732230487,0.4770728526774307,0.2978723404255317,0.6465455002040368,0.44010393076785037
rome,grafo237_16,16,17,tutte,Tutte,10.933124,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.8212933910512537,0.9848218128924207,0.5,0.5951157146150056,0.05593176588360709,0.4189079036640392,0.9020211789842203,0.4,0.6175438596491228,0.4947867446838134
rome,grafo2370_22,22,28,tutte,Tutte,11.184864,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.5327559099414234,0.9098132833488943,0.42857142857142855,0.5148310392729775,0.00693045096551791,0.4790147278653548,0.3315063909381818,0.3913043478260869,0.5717860717860717,0.43376245711793265
rome,grafo2371_19,19,24,tutte,Tutte,10.090581,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6032678084272466,0.950818762120105,0.5,0.7863591294014818,0.04557776332041933,0.5722937058352686,0.6686955733326794,0.6842105263157894,0.47495634592408786,0.6591943945450509
rome,grafo2372_16,16,20,tutte,Tutte,8.364054,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6773117291831486,0.5416613690184905,0.6,0.681587155712375,0.053501731185727104,0.45638242358927517,0.76051697110643,0.4,0.7033816425120774,0.54858088785764
rome,grafo2373_16,16,18,tutte,Tutte,9.116137,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6838501736086452,0.7662058769602125,0,0.6397303785877407,0.02003638989197346,0.5518777945496627,0.5940605125112552,0.4,0.4774603174603175,0.5808397203328981
rome,grafo2374_37,37,46,tutte,Tutte,17.012001,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.6804617222480371,0.9894806030779587,0.3,0.4841809317786367,0.002976237018016991,0.5626921977643332,0.19844455717718423,0.21951219512195141,0.7002153441857071,0.4531279079380786
rome,grafo2376_16,16,20,tutte,Tutte,10.481598,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.583036716362032,0.9895601724437112,0.6,0.6660370624536447,0.054199941941646124,0.5185993938119333,0.48653723452465625,0.5333333333333333,0.5490196078431373,0.6854235036217963
rome,grafo2377_15,15,15,tutte,Tutte,8.117049,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.7744377237568844,0.9156504564130531,0,0.5715888565310235,0.006107982205805471,0.4110804318976342,1,0.5,0.4729064039408867,0.5079397816694285
rome,grafo238_10,10,11,tutte,Tutte,7.561862,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.4597802740138141,0.9465959038087258,0,0.7016845688332117,0.09334132978578707,0.5203655206576652,0.5920723475808095,0.5454545454545454,0.43650793650793673,0.5954970457904706
rome,grafo2380_12,12,12,tutte,Tutte,7.612259,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6882770169678797,0.9888252121124457,0,0.5774739292513067,0.08675575917799583,0.22615436502938013,1,0.4545454545454546,0.6525974025974026,0.4949307006626789
rome,grafo2381_40,40,47,tutte,Tutte,16.560362,1,"Applied Tutte (29-vertex outer face, 1 iters)",ok,,1,0.6252622718155147,0.5665493345703781,0.375,0.5838188951177636,0.0011065516427395399,0.6895620504299023,0.4266751588741279,0.34146341463414676,0.6974148909632781,0.5052425149213116
rome,grafo2382_20,20,26,tutte,Tutte,10.271274,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6029062787035153,0.9382171281134309,0.42857142857142855,0.7154438910127914,0.0436913179707959,0.4993202798192644,0.6627751915481386,0.736842105263158,0.49240748931151423,0.6658761191746969
rome,grafo2383_18,18,26,tutte,Tutte,9.871079,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.5532392852121215,0.923151572388986,0.5555555555555556,0.5984804097221501,0.006800266022006507,0.47845921533263547,0.4465182190897359,0.42105263157894746,0.6247716477895507,0.48261230012231465
rome,grafo2384_11,11,12,tutte,Tutte,7.630092,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.604478441300285,0.7646231501257454,0.5,0.783818699771887,0.17156636238007306,0.5693374359900647,0.9559989861783307,0.6363636363636365,0.6159999999999999,0.7302811892631371
rome,grafo2385_13,13,14,tutte,Tutte,8.253473,1,"Applied Tutte (18-vertex outer face, 1 iters)",ok,,1,0.7707280312177723,0.7561007516088102,0.5,0.770291329765214,0.09348737411244552,0.4729470939131777,0.6537783474897219,0.5,0.37740183792815385,0.6881576419865177
rome,grafo2386_28,28,28,tutte,Tutte,12.325562,1,"Applied Tutte (38-vertex outer face, 1 iters)",ok,,1,0.7100036589889548,0.9910383106822027,0,0.5114355637725297,0.0002385103725991488,0.6170387317002224,1,0.3793103448275862,0.5303839308415969,0.43910920411604565
rome,grafo2387_29,29,38,tutte,Tutte,12.825885,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.5773747562362709,0.9900418631305394,0.5,0.6229336292843731,0.013424064246695096,0.5487525494465157,0.7087417245192954,0.48275862068965536,0.6817183265718454,0.5546668871300174
rome,grafo2388_28,28,33,tutte,Tutte,12.507425,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.5417883761236618,0.8984427077917901,0.3333333333333333,0.5471795635980706,0.003740011479911621,0.47178347531268827,0.6011360827531338,0.3448275862068967,0.5850716617000142,0.4390512882341104
rome,grafo239_15,15,21,tutte,Tutte,8.725406,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.338353823803357,0.7091154720580982,0.7142857142857143,0.5482547605524586,0.0012255856555381493,0.2921438035989279,0.2050409541553837,0.3571428571428571,0.6122448979591837,0.4348195523669656
rome,grafo2390_19,19,23,tutte,Tutte,10.399472,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.5987995758669449,0.9781616634288381,0.4,0.6652788117930749,0.04609059766682406,0.5304927173573881,0.46748510233280083,0.4736842105263158,0.5798442647499251,0.5459725759721283
rome,grafo2391_38,38,44,tutte,Tutte,16.667887,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.625481498105752,0.9918360671964274,0.14285714285714285,0.6001909489109806,0.005458845474628361,0.3883062970830716,0.5957058112808409,0.46341463414634143,0.5956058098915242,0.4997180285896045
rome,grafo2392_14,14,14,tutte,Tutte,7.618863,1,"Applied Tutte (25-vertex outer face, 1 iters)",ok,,1,0.7145610626129355,0.9673649193227755,1,0.5913681684676466,0.03168961705049024,0.41855268378973665,1,0.4285714285714286,0.472879684418146,0.5551769432059039
rome,grafo2393_14,14,16,tutte,Tutte,8.054623,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6961405379896785,0.8404698012788101,0.3333333333333333,0.6683697769845586,0.02473804100539466,0.4369793261727043,0.8523949996678528,0.3571428571428571,0.49868881118881125,0.5193027070017073
rome,grafo2394_31,31,36,tutte,Tutte,13.159814,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.6450166237027993,0.8225631990318188,0.16666666666666666,0.49439607931432783,0.001442345766148146,0.5157164335907847,0.3091024905831866,0.2941176470588235,0.56215300310044,0.3853755067952144
rome,grafo2396_20,20,24,tutte,Tutte,10.569512,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.6214388022728825,0.9933447364621121,0.6,0.6091267627380368,0.014362419670291207,0.4649162205297983,0.7990641115314374,0.4736842105263158,0.5876533438860309,0.5911698133993364
rome,grafo2397_33,33,39,tutte,Tutte,18.373177,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.5411100591128192,0.9702640874389324,0.14285714285714285,0.5201698747847507,0.0018597767970691377,0.6153362227351368,0.17296689568828094,0.2941176470588235,0.5860986500083851,0.4262193483547949
rome,grafo2399_26,26,31,tutte,Tutte,11.13468,1,"Applied Tutte (17-vertex outer face, 1 iters)",ok,,1,0.6907394737253983,0.9968323809825181,0.5,0.5883749879700593,0.02434236638406787,0.453512845544941,0.7032451360624565,0.3448275862068966,0.6537142857142857,0.5349511400011869
rome,grafo240_11,11,18,tutte,Tutte,7.941263,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.4196194002039418,0.7922482774931985,0.625,0.653075837003098,0.06081025107017135,0.5111281093999294,0.4512573090233699,0.5454545454545455,0.5739130434782609,0.5649052449530825
rome,grafo2402_36,36,38,tutte,Tutte,15.076053,1,"Applied Tutte (46-vertex outer face, 1 iters)",ok,,1,0.7439096695134246,0.9810820357657686,0,0.52572704017853,0.007919599521952187,0.5441590912966606,0.6181335375256887,0.3142857142857143,0.5771361423535338,0.4312751687336956
rome,grafo2403_15,15,19,tutte,Tutte,9.135692,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5751523092673393,0.9535013281259015,0.4,0.573507803359764,0.015919897604549094,0.5661947663567743,0.37545947938501023,0.5714285714285714,0.733651594307332,0.49594898316343605
rome,grafo2404_23,23,28,tutte,Tutte,11.422975,1,"Applied Tutte (19-vertex outer face, 1 iters)",ok,,1,0.5078076844812609,0.9492093129320602,0.3333333333333333,0.6583482145076988,0.025326144457808678,0.5203092388487176,0.4519753652988612,0.5652173913043479,0.4647132625856031,0.6442556758443195
rome,grafo2406_23,23,26,tutte,Tutte,10.339246,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.7006032841961544,0.9665162323341903,0,0.6770771084989528,0.041671408557039845,0.4921192791845087,0.7464376698010696,0.6086956521739131,0.5547309833024119,0.6309945127918782
rome,grafo2407_33,33,40,tutte,Tutte,14.518654,1,"Applied Tutte (25-vertex outer face, 1 iters)",ok,,1,0.5093592842431705,0.9976482595773691,0.25,0.5015999833584319,0.00023358571369953086,0.6700947156227454,0.3126069465716156,0.2647058823529411,0.6701358185033714,0.40759026737145887
rome,grafo2409_15,15,18,tutte,Tutte,9.725755,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6164444505591077,0.9896509115690121,0.5,0.6861232429054418,0.12353796934462043,0.3807341279590788,0.8160851510901227,0.6428571428571428,0.6122448979591837,0.6726421608823445
rome,grafo241_16,16,21,tutte,Tutte,8.795234,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.49573172802244475,0.9440873777756067,0.5,0.6973603619732839,0.008904164182585501,0.47562993341509574,0.5229498662306472,0.7333333333333334,0.591124871001032,0.5524188110913446
rome,grafo2410_22,22,24,tutte,Tutte,9.618348,1,"Applied Tutte (28-vertex outer face, 1 iters)",ok,,1,0.639949907085551,0.9453064641802614,0.3333333333333333,0.5790962159049303,0.0023707304563994206,0.4917163154903047,0.5269793266031209,0.34782608695652184,0.5986394557823129,0.45916039669741304
rome,grafo2413_16,16,20,tutte,Tutte,12.407907,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.5741505978139696,0.9607845208115167,0.8,0.7850797277766772,0.13275526538994073,0.5506020952931182,0.6190798028430833,0.8,0.4571428571428572,0.7554392106945292
rome,grafo2414_15,15,22,tutte,Tutte,8.509841,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.5641854907525037,0.9661634119720481,0.625,0.7826643776846485,0.01248859605926753,0.49767268612112325,0.7998851594886482,0.7142857142857143,0.517241379310345,0.6657345526792883
rome,grafo2415_13,13,13,tutte,Tutte,11.399155,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.6869066459859436,0.9761952819015348,1,0.6053497596375923,0.04844544235810123,0.5590018490694428,1,0.4285714285714285,0.4663492063492065,0.5281073162500018
rome,grafo2416_21,21,24,tutte,Tutte,10.620567,1,"Applied Tutte (21-vertex outer face, 1 iters)",ok,,1,0.6776018955852966,0.8083223368061239,0.25,0.587245784157126,0.03266169360215033,0.5116704352504131,0.5135185057296012,0.3913043478260869,0.738888888888889,0.5500882387583433
rome,grafo2417_14,14,18,tutte,Tutte,8.204305,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.6475941672666258,0.982608405356647,0.4,0.6966878735630929,0.10256507318230434,0.4732183253464861,0.5819236606301663,0.6428571428571429,0.6528846153846154,0.6052186748899214
rome,grafo2418_17,17,20,tutte,Tutte,9.769355,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.5100716607321151,0.8450130921247196,0.25,0.5652072832970038,0.005042933946637932,0.556463976432573,0.8124559400834281,0.42105263157894723,0.6341009376723663,0.4689396008698435
rome,grafo2419_14,14,17,tutte,Tutte,8.303345,1,"Applied Tutte (16-vertex outer face, 1 iters)",ok,,1,0.6436234197992684,0.9725378907342863,0.5,0.66209295203201,0.07399873402935377,0.4122995602084262,0.46389417479305695,0.5,0.5272435897435899,0.5459064082456251
rome,grafo242_14,14,16,tutte,Tutte,7.995994,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.5750644388937495,0.9975821316982022,0.3333333333333333,0.6924128345510503,0.04168726829059765,0.4451985360253792,0.626631085792039,0.6428571428571429,0.6162393162393163,0.649648055042105
rome,grafo2420_16,16,18,tutte,Tutte,13.799666,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.6601971569835288,0.9877948970215471,0,0.6816283244516824,0.053414662342496984,0.4315836729939493,0.45861326277497927,0.6,0.7583655913978494,0.5936322584257285
rome,grafo2421_17,17,19,tutte,Tutte,9.424671,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6979584720899191,0.9883000810884595,0.3333333333333333,0.7956560738493945,0.13407563230480884,0.49542594718919386,0.8666788891534858,0.7368421052631577,0.4964387464387463,0.762956469938092
rome,grafo2422_20,20,27,tutte,Tutte,10.749303,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.6185229293126359,0.9309651696637453,0.5,0.6295191585285141,0.013076932680638188,0.5585816889368487,0.5017156653670589,0.5789473684210527,0.5806914948189188,0.5301403124894956
rome,grafo2423_21,21,26,tutte,Tutte,12.32297,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.4740438241679521,0.9336820078280685,0.3333333333333333,0.605705954312736,0.014823960894858445,0.488425312868923,0.46006982284419873,0.3913043478260869,0.5465230928905033,0.4695665449848143
rome,grafo2424_35,35,40,tutte,Tutte,15.684502,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.6778731128913408,0.9821743231213861,0.16666666666666666,0.5214418231262672,0.0016401066629477552,0.5158279668675629,0.2995659296853689,0.38235294117647056,0.6570736488204898,0.45440447408462226
rome,grafo2425_19,19,23,tutte,Tutte,10.977824,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.6696562696205102,0.9829780799157548,0.4,0.7002971226270744,0.011086630418399928,0.5321701208406164,0.4829471072472584,0.5789473684210525,0.6316808001739508,0.6118235737769357
